timestamp,rx,ry,ryaw,num_humans,closest_human_dist,human_collision,collision_count,wall_state,human_state,cmd_linear_x,cmd_angular_z,target_x,target_y,target_dist
1767081149.9936872,-1.8173606978034873,0.12459554454099883,2.8458276060547423,0,inf,0,2,CLEAR,CLEAR,0.5,-2.7413847358825905e-06,-2.3265607357025146,0.27975088357925415,0.5323136836757504
1767081150.0429437,-1.8173606978034873,0.12459554454099883,2.8458276060547423,0,inf,0,2,CLEAR,CLEAR,0.5,-2.7413847358825905e-06,-2.3265607357025146,0.27975088357925415,0.5323136836757504
1767081150.0929673,-1.8173606978034873,0.12459554454099883,2.8458276060547423,0,inf,0,2,CLEAR,CLEAR,0.5,-2.7413847358825905e-06,-2.3265607357025146,0.27975088357925415,0.5323136836757504
1767081150.1429632,-1.8173606978034873,0.12459554454099883,2.8458276060547423,0,inf,0,2,CLEAR,CLEAR,0.5,-2.7413847358825905e-06,-2.3265607357025146,0.27975088357925415,0.5323136836757504
1767081150.1929498,-1.8173606978034873,0.12459554454099883,2.8458276060547423,0,inf,0,2,CLEAR,CLEAR,0.5,-2.7413847358825905e-06,-2.3265607357025146,0.27975088357925415,0.5323136836757504
1767081150.2429836,-1.8876733400900936,0.1460199616534746,2.8458271934866395,0,inf,0,2,CLEAR,CLEAR,0.45880944356734066,-2.5392311773231313e-06,-2.3265607357025146,0.27975088357925415,0.45880944356734066
1767081150.292977,-1.8876733400900936,0.1460199616534746,2.8458271934866395,0,inf,0,2,CLEAR,CLEAR,0.45880944356734066,-2.5392311773231313e-06,-2.3265607357025146,0.27975088357925415,0.45880944356734066
1767081150.3429677,-1.8876733400900936,0.1460199616534746,2.8458271934866395,0,inf,0,2,CLEAR,CLEAR,0.45880944356734066,-2.5392311773231313e-06,-2.3265607357025146,0.27975088357925415,0.45880944356734066
1767081150.392984,-1.8876733400900936,0.1460199616534746,2.8458271934866395,0,inf,0,2,CLEAR,CLEAR,0.45880944356734066,-2.5392311773231313e-06,-2.3265607357025146,0.27975088357925415,0.45880944356734066
1767081150.4430048,-1.9482193203403777,0.16446847930785977,2.8458268464587957,0,inf,0,2,CLEAR,CLEAR,0.3955151821521119,-2.41456109906224e-06,-2.3265607357025146,0.27975088357925415,0.3955151821521119
